date,open,high,low,close,sma,ema,rsi,ehler_fisher,true_range,average_true_range,supertrend,atrts,bbands_upper,bbands_lower,ehler_fisher_greater_than_0,ehler_fisher_less_than_0,rsi_greater_than_70,rsi_less_than_30,close_crosses_above_supertrend,close_crosses_below_supertrend,close_crosses_above_atrts,close_crosses_below_atrts,close_crosses_above_bbands_upper,close_crosses_below_bbands_lower,close_crosses_above_sma,close_crosses_below_sma,close_crosses_above_ema,close_crosses_below_ema,tr_less_than_atr
2023-05-05 10:15:00+05:30,18199.4,18216.95,18142.05,18160.7,18141.7225,18134.800439884097,58.09803586387441,1.276900835815149,74.90000000000146,47.39542520521597,18082.12745153304,18135.050835394373,18251.308605300266,18032.136394699734,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-05 11:15:00+05:30,18157.75,18158.35,18085.45,18137.1,18140.0275,18135.01944560942,54.4243555619354,0.6679472473879887,75.25,48.78815394495518,18082.12745153304,18135.050835394373,18248.79542484405,18031.25957515595,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-05 12:15:00+05:30,18137.1,18168.4,18126.95,18153.7,18139.305,18136.798546027574,56.50757171211329,0.15407129341049397,41.45000000000073,48.42124624770745,18082.12745153304,18135.050835394373,18247.506598416476,18031.103401583525,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-05 13:15:00+05:30,18154.05,18160.75,18102.95,18140.75,18139.195,18137.17487497733,54.417846277145806,-0.3444668193183736,57.79999999999927,48.89018393532204,18082.12745153304,18135.050835394373,18247.386025043117,18031.003974956882,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-05 14:15:00+05:30,18140.75,18146.6,18061.3,18071.95,18135.989999999998,18130.962982122346,44.914573104102885,-0.8603814224038422,85.29999999999927,50.71067473855591,18318.86905261071,18135.050835394373,18248.090890272466,18023.88910972753,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False
2023-05-05 15:15:00+05:30,18071.0,18079.25,18055.7,18069.95,18135.31,18125.15222192022,44.67035519403999,-1.3585968611213333,23.549999999999272,49.35264100162807,18273.77126313852,18222.99038478645,18248.83103593555,18021.788964064453,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-08 09:15:00+05:30,18120.6,18218.25,18102.4,18193.75,18141.0525,18131.685343642104,59.39003049066221,-1.2077833019236444,148.29999999999927,54.300008951546644,18273.77126313852,18217.162271225192,18254.19731638538,18027.907683614623,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
2023-05-08 10:15:00+05:30,18193.3,18251.65,18192.75,18233.55,18149.2525,18141.38673948571,62.81498941916846,-0.7007500311589399,58.900000000001455,54.530008503969384,18273.77126313852,18217.162271225192,18264.236957536148,18034.26804246385,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-05-08 11:15:00+05:30,18234.05,18277.8,18228.4,18269.9,18158.805,18153.62609762993,65.66329964774928,-0.0785662779068233,49.39999999999782,54.2735080787708,18273.77126313852,18071.432973945404,18280.362747181676,18037.247252818324,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-08 12:15:00+05:30,18269.35,18277.3,18257.55,18270.35,18168.8725,18164.742659760414,65.69832862392016,0.5204181040475849,19.75,52.547332674832255,18273.77126313852,18108.445689471817,18292.34856033109,18045.39643966891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-08 13:15:00+05:30,18270.4,18286.7,18260.5,18274.3,18177.6875,18175.176692164187,66.02595989427553,1.0713085348880549,26.200000000000728,51.22996604109068,18061.309890913217,18113.762561401727,18304.78561121684,18050.58938878316,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2023-05-08 14:15:00+05:30,18274.8,18278.4,18246.85,18266.1,18186.857500000002,18183.836054815216,64.64554354170107,1.494788074495946,31.55000000000291,50.24596773903629,18061.309890913217,18121.426248954027,18311.662961718994,18062.05203828101,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-08 15:15:00+05:30,18265.1,18283.7,18257.3,18269.75,18193.99,18192.018335309007,64.99635385453662,1.8995906210320812,26.400000000001455,49.05366935208454,18071.5406712466,18121.426248954027,18320.6113038943,18067.368696105703,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-09 09:15:00+05:30,18303.4,18332.0,18277.6,18331.2,18202.93,18205.273731946243,70.33349073270475,2.3184354177435176,62.25,49.71348588448031,18102.266337586127,18123.025055740614,18341.250755492063,18064.609244507938,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-09 10:15:00+05:30,18331.2,18343.9,18318.55,18330.55,18211.7625,18217.20480509422,70.21154131921628,2.73866719389483,25.350000000002183,48.49531159025641,18135.915170615688,18182.569100705347,18358.722235556706,18064.802764443295,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-09 11:15:00+05:30,18330.15,18337.75,18315.95,18328.25,18219.204999999998,18227.78053794239,69.75068538335016,3.0168047712958916,21.799999999999272,47.160546010743545,18139.262301285995,18185.37533400509,18373.736556323936,18064.67344367606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-09 12:15:00+05:30,18329.3,18332.2,18290.75,18292.85,18224.815,18233.977629566925,62.90663436688851,2.7047652078455497,41.45000000000073,46.875018710206405,18139.262301285995,18186.874127623898,18381.472374865978,18068.15762513402,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-09 13:15:00+05:30,18292.6,18305.25,18230.45,18260.85,18224.7,18236.5369029415,57.4216911331327,1.7205766148532966,74.79999999999927,48.27126777469605,18139.262301285995,18186.874127623898,18381.24797986528,18068.152020134723,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-09 14:15:00+05:30,18260.15,18281.9,18249.2,18268.35,18226.1875,18239.566721708976,58.33855732771574,0.794450128279833,32.70000000000073,47.49270438596128,18139.262301285995,18186.874127623898,18383.79727721861,18068.57772278139,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-09 15:15:00+05:30,18269.15,18269.45,18253.95,18258.3,18229.11,18241.35084345098,56.58033987811646,0.00410375968020954,15.5,45.89306916666321,18139.262301285995,18186.874127623898,18386.82552745339,18071.39447254661,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-10 09:15:00+05:30,18313.6,18322.3,18212.75,18226.3,18232.39,18239.91742978898,51.280776465077295,-0.5816011733417689,109.54999999999927,49.07591570833002,18139.262301285995,18186.874127623898,18386.975728965845,18077.804271034154,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2023-05-10 10:15:00+05:30,18226.45,18272.8,18225.1,18256.6,18238.364999999998,18241.506245999553,55.52829832356659,-1.1235720913791103,47.70000000000073,49.00711992291356,18139.262301285995,18186.874127623898,18386.874707089813,18089.855292910182,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
2023-05-10 11:15:00+05:30,18257.4,18290.25,18253.5,18276.1,18244.485,18244.80088923769,58.06235305050037,-1.2596537280661582,36.75,48.39426392676788,18139.262301285995,18186.874127623898,18388.556055732595,18100.413944267406,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-10 12:15:00+05:30,18275.7,18297.25,18272.8,18292.4,18252.067499999997,18249.33413788172,60.10856034527659,-1.1078128140746732,24.450000000000728,47.19705073042952,18139.262301285995,18186.874127623898,18389.302594909812,18114.832405090183,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-10 13:15:00+05:30,18292.8,18298.95,18244.3,18288.55,18262.8975,18253.068981892986,59.3717038932749,-1.0209282303536176,54.650000000001455,47.56969819390812,18139.262301285995,18186.874127623898,18373.088459134167,18152.70654086583,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-10 14:15:00+05:30,18288.5,18324.95,18268.55,18319.4,18275.37,18259.386221712703,63.258425623028984,-0.628421204373274,56.400000000001455,48.011213284212786,18139.262301285995,18186.874127623898,18344.01804002964,18206.721959970357,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-10 15:15:00+05:30,18319.65,18326.3,18307.75,18311.1,18281.2375,18264.311343454352,61.552316333415206,-0.05737513389761317,18.549999999999272,46.5381526200021,18139.262301285995,18186.874127623898,18340.379742728124,18222.095257271874,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-11 09:15:00+05:30,18357.8,18357.8,18290.4,18323.2,18285.719999999998,18269.91978693489,63.11416878854203,0.5184785833407735,67.39999999999782,47.58124498900189,18139.262301285995,18186.874127623898,18343.294164344028,18228.145835655967,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-11 10:15:00+05:30,18323.65,18350.3,18311.6,18326.55,18288.552499999998,18275.313140560138,63.555581634627714,1.0590367137279126,38.70000000000073,47.13718273955183,18143.330986766556,18186.874127623898,18348.268958995104,18228.83604100489,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-11 11:15:00+05:30,18327.4,18341.6,18298.05,18307.5,18290.41,18278.378555744886,59.21589335424128,1.3685316131331056,43.54999999999927,46.9578236025742,18143.330986766556,18186.874127623898,18350.05720948975,18230.76279051025,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-11 12:15:00+05:30,18306.8,18330.0,18304.3,18320.25,18292.7075,18282.36631234061,61.12896330151434,1.5097957512623328,25.700000000000728,45.89493242244553,18143.330986766556,18186.874127623898,18353.22901910614,18232.18598089386,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-11 13:15:00+05:30,18320.9,18331.75,18305.0,18321.75,18295.49,18286.117139736743,61.35860904723059,1.5205720694227547,26.75,44.93768580132325,18143.330986766556,18186.874127623898,18355.979557775834,18235.00044222417,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-11 14:15:00+05:30,18321.55,18343.25,18270.8,18299.65,18296.985,18287.405983571338,56.099889781331555,1.303720470565505,72.45000000000073,46.31330151125712,18143.330986766556,18186.874127623898,18356.322998785905,18237.647001214096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-11 15:15:00+05:30,18298.85,18312.7,18289.9,18304.5,18295.65,18289.03398513597,56.97144595046913,0.9971367477642362,22.799999999999272,45.137636435694226,18143.330986766556,18186.874127623898,18353.01750822474,18238.282491775262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-12 09:15:00+05:30,18273.75,18273.75,18194.85,18244.2,18291.332499999997,18284.764081789686,45.00748965376399,0.39071260462497814,109.65000000000146,48.3632546139096,18143.330986766556,18186.874127623898,18350.51261722626,18232.152382773733,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2023-05-12 10:15:00+05:30,18244.95,18289.2,18238.35,18285.0,18289.170000000002,18284.78655019067,52.305630231533016,-0.00811245045758141,50.85000000000218,48.48759188321423,18143.330986766556,18186.874127623898,18345.906411588276,18232.433588411728,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-12 11:15:00+05:30,18284.85,18290.5,18265.0,18277.8,18288.4175,18284.121164458225,51.018873175433974,-0.17342090837215812,25.5,47.338212289053516,18143.330986766556,18186.874127623898,18345.337639449175,18231.497360550824,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
2023-05-12 12:15:00+05:30,18277.5,18312.6,18276.3,18301.2,18290.435,18285.74772022411,54.90193307744669,-0.11837256361843967,36.29999999999927,46.7863016746008,18143.330986766556,18186.874127623898,18346.15130012765,18234.718699872352,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
2023-05-12 13:15:00+05:30,18301.65,18342.0,18295.85,18329.15,18293.475,18289.881270678958,59.075255451530055,0.2523654809425757,46.150000000001455,46.75448659087083,18143.330986766556,18186.874127623898,18350.655070828172,18236.294929171825,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-12 14:15:00+05:30,18329.9,18338.25,18308.35,18315.55,18296.3375,18292.325911566673,56.343093286505784,0.7194456255116853,29.900000000001455,45.91176226132736,18143.330986766556,18188.864336954568,18351.896386552162,18240.77861344784,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-12 15:15:00+05:30,18315.85,18320.05,18308.7,18312.2,18300.6325,18294.218681893657,55.6602258381208,1.0854010770932907,11.349999999998545,44.18367414826091,18143.330986766556,18188.864336954568,18346.264454537548,18255.00054546245,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-15 09:15:00+05:30,18339.3,18386.75,18291.5,18383.45,18306.975,18302.71690266569,65.29449607881516,1.5058480545998263,95.25,46.736990440847876,18152.44880169734,18188.864336954568,18360.876219837017,18253.07378016298,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-15 10:15:00+05:30,18383.75,18402.2,18367.8,18397.85,18313.0625,18311.77719764991,66.86167370901181,1.9397887110875083,34.400000000001455,46.120140918805554,18201.829244433244,18243.24029755281,18378.00948511032,18248.11551488968,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-15 11:15:00+05:30,18397.65,18422.9,18397.35,18420.0,18319.4425,18322.084131207062,69.16798388577224,2.3721333144020895,25.55000000000291,45.091633872865415,18232.737869830868,18259.402664336005,18398.54389869131,18240.34110130869,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-15 12:15:00+05:30,18420.15,18437.35,18414.4,18433.8,18326.704999999998,18332.72373775877,70.54347774503374,2.7984347627626125,22.94999999999709,43.98455217922199,18254.601236271523,18284.49539460572,18418.741481353445,18234.66851864655,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-15 13:15:00+05:30,18433.2,18454.2,18427.4,18451.9,18333.33,18344.07385797222,72.28963423234157,3.2183430253621665,26.799999999999272,43.12532457026086,18274.102933680704,18301.46942343402,18440.190827247057,18226.469172752946,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-15 14:15:00+05:30,18451.9,18458.25,18389.0,18390.0,18337.275,18348.447776260582,59.335385870617685,3.022545891154197,69.25,44.43155834174782,18274.102933680704,18322.0423080324,18446.364172239624,18228.18582776038,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-15 15:15:00+05:30,18389.6,18397.7,18384.6,18384.6,18340.345,18351.890845188147,58.35298872778965,2.3146178024873447,13.100000000002183,42.86498042466053,18274.102933680704,18322.0423080324,18451.119807153646,18229.570192846357,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-16 09:15:00+05:30,18432.35,18432.35,18360.3,18401.65,18344.1,18356.629812313084,60.572647629191394,1.7670908555291565,72.04999999999927,44.32423140342747,18274.102933680704,18322.0423080324,18457.80249777348,18230.39750222652,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-16 10:15:00+05:30,18401.9,18406.15,18363.65,18379.15,18347.6825,18358.774592092792,56.307706354233474,1.3103377374186644,42.5,44.233019833256094,18274.102933680704,18322.0423080324,18461.06111030604,18234.303889693958,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-16 11:15:00+05:30,18380.3,18380.9,18347.6,18357.9,18349.565,18358.691297607766,52.54476821482443,0.7583940044280661,33.30000000000291,43.686368841593435,18274.102933680704,18322.0423080324,18462.307649870974,18236.822350129023,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2023-05-16 12:15:00+05:30,18357.9,18368.65,18346.2,18363.85,18351.67,18359.182602597502,53.48216074848318,0.11192590677045955,22.450000000000728,42.6245503995138,18274.102933680704,18322.0423080324,18463.82729311966,18239.512706880338,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2023-05-16 13:15:00+05:30,18363.55,18377.45,18336.8,18341.15,18353.745000000003,18357.465211873932,49.46748224593754,-0.4999330891415426,40.650000000001455,42.52582287953818,18274.102933680704,18322.0423080324,18463.485393201096,18244.00460679891,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True
2023-05-16 14:15:00+05:30,18340.85,18353.6,18279.3,18283.2,18352.68,18350.392334552605,41.005110809025545,-1.057632188527565,74.29999999999927,44.11453173556124,18274.102933680704,18322.0423080324,18464.70108015874,18240.658919841262,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-05-16 15:15:00+05:30,18283.25,18290.4,18265.05,18276.75,18354.307500000003,18343.37877888093,40.181188962744095,-1.5684952475049998,25.350000000002183,43.17630514878329,18274.102933680704,18415.74292721686,18460.785752591462,18247.829247408543,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-17 09:15:00+05:30,18300.45,18307.4,18249.5,18268.75,18353.495000000003,18336.27127613037,39.130961187171515,-2.0325981358686085,57.900000000001455,43.9124898913442,18447.20647449032,18406.60278782558,18462.298901124595,18244.69109887541,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-05-17 10:15:00+05:30,18267.85,18269.2,18213.1,18231.0,18351.155000000002,18326.24544030843,34.54288169197475,-2.4782957672751973,56.10000000000218,44.5218653967771,18418.67433259625,18400.690750310077,18468.07995413696,18234.230045863045,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-05-17 11:15:00+05:30,18231.2,18232.3,18134.6,18147.7,18343.48,18309.241112660005,27.01560548064857,-2.9101693110959497,97.70000000000073,47.18077212693829,18376.20830883937,18364.672143152453,18489.13544754635,18197.82455245365,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-05-17 12:15:00+05:30,18148.05,18169.8,18132.15,18132.7,18333.657499999998,18292.427673359052,25.920263723380017,-3.332146245205359,37.64999999999782,46.70423352059126,18340.72200106513,18288.96394585948,18505.919379923922,18161.395620076073,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-17 13:15:00+05:30,18131.65,18152.25,18115.7,18138.8,18324.82,18277.796466372474,27.21271365106824,-3.7472230993086413,36.54999999999927,46.19652184456166,18320.61150098905,18272.615662723314,18516.887858841405,18132.752141158595,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-17 14:15:00+05:30,18138.7,18185.65,18132.35,18184.0,18318.409999999996,18268.863469575095,36.10789450123108,-3.375772518968477,53.30000000000291,46.55169575233372,18320.61150098905,18272.615662723314,18520.05303012978,18116.766969870212,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-17 15:15:00+05:30,18183.9,18197.95,18182.65,18197.95,18309.135000000002,18262.10980580604,38.60177437592259,-2.7085106144913924,15.299999999999272,44.98911096471699,18320.61150098905,18272.615662723314,18514.979337060602,18103.290662939402,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-18 09:15:00+05:30,18287.5,18296.45,18214.05,18222.25,18300.355,18258.313633824513,42.79078146424606,-1.7866698858775214,98.5,47.664655416481146,18320.61150098905,18272.615662723314,18505.292229170092,18095.417770829907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-18 10:15:00+05:30,18221.9,18249.9,18219.3,18241.85,18291.447500000002,18256.745668698368,45.99153052054923,-1.0375610543972378,30.600000000002183,46.811422645657196,18320.61150098905,18272.615662723314,18490.20231245724,18092.692687542763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-18 11:15:00+05:30,18241.7,18258.75,18221.25,18229.5,18281.232500000002,18254.150843108047,44.30933522300994,-0.46033082944322357,37.5,46.345851513374335,18320.61150098905,18272.615662723314,18470.44334079648,18092.021659203525,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-18 12:15:00+05:30,18229.45,18230.15,18183.25,18191.75,18268.225,18248.207905669184,39.54771621658125,-0.12487901607104952,46.900000000001455,46.37355893770569,18320.61150098905,18272.615662723314,18444.00869236054,18092.441307639456,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-18 13:15:00+05:30,18192.05,18213.45,18166.3,18171.9,18257.32,18240.940486081643,37.27913922436563,-0.017910032037596384,47.150000000001455,46.41238099082047,18320.61150098905,18272.615662723314,18428.533613360338,18086.10638663966,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-18 14:15:00+05:30,18172.1,18186.15,18105.4,18135.2,18244.85,18230.869963597677,33.45776731289061,-0.24945427805236303,80.75,48.12926194127945,18320.61150098905,18272.615662723314,18413.475967750815,18076.22403224918,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-18 15:15:00+05:30,18135.05,18142.0,18123.35,18134.65,18231.5,18221.706157540753,33.40250694108335,-0.6582876667354698,18.650000000001455,46.65529884421555,18320.61150098905,18272.615662723314,18390.35020302126,18072.64979697874,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-19 09:15:00+05:30,18186.15,18186.15,18066.8,18082.5,18216.667500000003,18208.44842825116,28.58206596014167,-1.1167058499181273,119.35000000000218,50.29003390200489,18320.61150098905,18272.615662723314,18372.979592542102,18060.355407457904,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-05-19 10:15:00+05:30,18083.35,18116.55,18061.15,18114.8,18204.5125,18199.529530322478,34.853036730515086,-1.5791899062364778,55.39999999999782,50.54553220690454,18298.403233767152,18232.740016537944,18352.59547631695,18056.42952368305,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-19 11:15:00+05:30,18115.25,18158.4,18111.3,18137.9,18193.215000000004,18193.660051244147,38.97967277094016,-1.5887907149108405,47.10000000000218,50.37325559655942,18298.403233767152,18232.740016537944,18324.469680297057,18061.96031970295,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-19 12:15:00+05:30,18137.9,18149.75,18098.45,18121.15,18182.215,18186.75433207804,37.14245712261141,-1.5205111629975847,51.29999999999927,50.41959281673141,18298.403233767152,18232.740016537944,18297.997170906743,18066.432829093257,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-19 13:15:00+05:30,18121.2,18168.55,18116.35,18164.7,18176.29,18184.65391949918,44.470734620156016,-1.3254376042701683,52.20000000000073,50.50861317589487,18298.403233767152,18232.740016537944,18282.529585841985,18070.050414158017,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-19 14:15:00+05:30,18164.35,18217.0,18160.8,18204.25,18172.665,18186.52021288021,50.15423370924948,-0.7757985174642374,56.20000000000073,50.79318251710017,18298.403233767152,18232.740016537944,18269.475108459163,18075.85489154084,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
2023-05-19 15:15:00+05:30,18205.25,18217.7,18201.45,18205.45,18169.5,18188.32304974876,50.320380352127216,-0.12761875665759564,16.25,49.06602339124515,18298.403233767152,18232.740016537944,18257.253256349115,18081.746743650885,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-22 09:15:00+05:30,18201.1,18294.1,18179.55,18270.6,18171.48,18196.158949772685,58.423138148225426,0.48623540893100803,114.54999999999927,52.340222221682865,18298.403233767152,18232.740016537944,18266.204571257273,18076.755428742727,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2023-05-22 10:15:00+05:30,18270.5,18309.0,18262.15,18296.95,18178.9425,18205.75809741338,61.18086549852125,1.0455081325280082,46.849999999998545,52.06571111059865,18298.403233767152,18114.32113632518,18287.503244631185,18070.381755368817,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-22 11:15:00+05:30,18296.6,18318.0,18287.7,18316.95,18188.155000000002,18216.34780242163,63.177274894427406,1.5574844236244156,30.299999999999272,50.97742555506868,18094.356335900375,18141.420129833507,18309.923201513702,18066.386798486303,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2023-05-22 12:15:00+05:30,18317.1,18325.05,18280.4,18295.65,18195.9975,18223.90039266719,59.658355447048734,2.0327351795235025,44.64999999999782,50.66105427731514,18096.366597621778,18164.49774269858,18324.08078335456,18067.914216645444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-22 13:15:00+05:30,18295.6,18307.8,18250.75,18303.35,18201.965,18231.467021936984,60.51456712128534,2.149391164065033,57.04999999999927,50.980501563449344,18096.366597621778,18164.49774269858,18338.123022532225,18065.806977467775,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-22 14:15:00+05:30,18304.25,18334.8,18286.3,18309.6,18207.5475,18238.908257942985,61.23377597197129,2.4247855915196164,48.5,50.85647648527688,18103.625663255512,18164.49774269858,18351.520360202496,18063.574639797505,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-22 15:15:00+05:30,18308.9,18318.1,18297.8,18303.3,18211.6,18245.040804805558,60.04650172972678,2.713908225469151,20.299999999999272,49.328652661012995,18110.005973022977,18164.49774269858,18361.44314799112,18061.756852008875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-23 09:15:00+05:30,18362.9,18408.7,18353.25,18391.4,18219.0775,18258.979775776457,69.07619460281485,3.066831979005922,105.40000000000146,52.132220027962425,18167.055546378477,18164.49774269858,18387.932208181002,18050.222791818996,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-23 10:15:00+05:30,18391.55,18412.7,18381.15,18411.85,18228.195,18273.53884475013,70.72985068514134,3.4489025697794253,31.549999999999272,51.10310902656427,18189.271221637162,18235.55825819084,18416.847905887756,18039.542094112243,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-23 11:15:00+05:30,18411.7,18413.7,18390.7,18406.45,18238.93,18286.197050012022,69.67038810626039,3.843742505178505,23.0,49.697953575236056,18202.807205805933,18258.922150657938,18441.952854378265,18035.907145621735,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-23 12:15:00+05:30,18406.2,18419.65,18394.8,18398.6,18250.265000000003,18296.902092868022,68.07404939242049,4.243776231667358,24.850000000002183,48.45555589647436,18214.974548248363,18258.922150657938,18462.172168590172,18038.357831409834,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-23 13:15:00+05:30,18399.3,18409.55,18388.9,18400.35,18263.5225,18306.75427449964,68.24870851997899,3.913825245675553,20.649999999997817,47.06527810165053,18214.974548248363,18258.922150657938,18478.13543874067,18048.909561259326,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-23 14:15:00+05:30,18400.8,18410.2,18343.9,18343.9,18273.985,18310.291962642532,57.34965385153447,3.0785729474049566,66.29999999999927,48.02701419656797,18214.974548248363,18258.933981779883,18482.770397238197,18065.199602761804,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-23 15:15:00+05:30,18344.25,18346.85,18324.45,18333.75,18286.5475,18312.52606143848,55.62942685811086,2.0916035222944336,22.399999999997817,46.74566348673946,18214.974548248363,18258.933981779883,18477.18103974292,18095.91396025708,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-24 09:15:00+05:30,18294.8,18365.45,18270.4,18362.8,18298.947500000002,18317.314055587194,59.38444569389419,1.1187574123215331,95.04999999999927,49.160880312402455,18214.974548248363,18258.933981779883,18474.98600281947,18122.908997180533,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-24 10:15:00+05:30,18363.45,18387.4,18348.4,18374.65,18310.784999999996,18322.774621721746,60.84028519369717,0.6772752290337046,39.0,48.65283629678233,18214.974548248363,18258.933981779883,18473.22872287018,18148.341277129814,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-05-24 11:15:00+05:30,18374.55,18392.5,18341.05,18341.05,18321.780000000002,18324.515133938723,54.838103336166064,0.44874862589652587,51.45000000000073,48.79269448194325,18214.974548248363,18258.933981779883,18459.24021387998,18184.319786120024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-05-24 12:15:00+05:30,18341.75,18343.85,18301.85,18302.35,18328.6625,18322.404168801702,48.85921104758608,0.0005894014643751389,42.0,48.453059757846084,18214.974548248363,18258.933981779883,18446.333715150227,18210.99128484977,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
